timestamp,device_id,temp_c,vibration,power_kw,occupancy
2025-08-15T08:40:55.080215,AHU-1,22.62,0.218,15.49,59
2025-08-15T08:40:56.080215,AHU-2,21.04,0.23,12.82,63
2025-08-15T08:40:57.080215,AHU-3,22.22,0.219,16.39,66
2025-08-15T08:40:58.080215,AHU-1,21.46,0.215,17.52,57
2025-08-15T08:40:59.080215,AHU-2,23.06,0.223,14.96,67
2025-08-15T08:41:00.080215,AHU-3,21.73,0.208,14.63,70
2025-08-15T08:41:01.080215,AHU-1,21.82,0.219,15.42,76
2025-08-15T08:41:02.080215,AHU-2,22.39,0.23,14.6,74
2025-08-15T08:41:03.080215,AHU-3,22.1,0.23,16.34,79
2025-08-15T08:41:04.080215,AHU-1,22.05,0.216,17.19,77
2025-08-15T08:41:05.080215,AHU-2,20.69,0.213,12.9,60
2025-08-15T08:41:06.080215,AHU-3,22.3,0.216,11.92,65
2025-08-15T08:41:07.080215,AHU-1,22.35,0.202,15.82,61
2025-08-15T08:41:08.080215,AHU-2,20.73,0.231,15.25,63
2025-08-15T08:41:09.080215,AHU-3,23.01,0.207,16.82,55
2025-08-15T08:41:10.080215,AHU-1,21.04,0.212,13.96,50
2025-08-15T08:41:11.080215,AHU-2,21.83,0.219,13.94,54
2025-08-15T08:41:12.080215,AHU-3,22.75,0.215,12.62,61
2025-08-15T08:41:13.080215,AHU-1,21.49,0.207,16.6,68
2025-08-15T08:41:14.080215,AHU-2,22.87,0.243,15.98,50
2025-08-15T08:41:15.080215,AHU-3,22.16,0.203,15.0,56
2025-08-15T08:41:16.080215,AHU-1,21.73,0.216,15.79,51
2025-08-15T08:41:17.080215,AHU-2,21.01,0.211,16.88,66
2025-08-15T08:41:18.080215,AHU-3,20.59,0.21,14.45,52
2025-08-15T08:41:19.080215,AHU-1,22.21,0.217,15.59,76
2025-08-15T08:41:20.080215,AHU-2,21.94,0.214,15.73,65
2025-08-15T08:41:21.080215,AHU-3,23.28,0.207,15.82,56
2025-08-15T08:41:22.080215,AHU-1,23.05,0.214,15.93,68
2025-08-15T08:41:23.080215,AHU-2,22.96,0.219,16.59,50
2025-08-15T08:41:24.080215,AHU-3,22.91,0.223,15.03,74
2025-08-15T08:41:25.080215,AHU-1,22.47,0.214,15.47,76
2025-08-15T08:41:26.080215,AHU-2,21.09,0.215,16.24,68
2025-08-15T08:41:27.080215,AHU-3,22.72,0.205,13.76,54
2025-08-15T08:41:28.080215,AHU-1,21.9,0.22,13.64,50
2025-08-15T08:41:29.080215,AHU-2,22.17,0.215,14.17,57
2025-08-15T08:41:30.080215,AHU-3,22.4,0.217,13.49,59
2025-08-15T08:41:31.080215,AHU-1,22.59,0.211,15.18,71
2025-08-15T08:41:32.080215,AHU-2,22.91,0.208,16.36,57
2025-08-15T08:41:33.080215,AHU-3,20.57,0.203,13.95,60
2025-08-15T08:41:34.080215,AHU-1,23.39,0.203,14.11,58
2025-08-15T08:41:35.080215,AHU-2,23.17,0.222,14.77,69
2025-08-15T08:41:36.080215,AHU-3,21.17,0.239,16.06,69
2025-08-15T08:41:37.080215,AHU-1,21.87,0.206,14.44,75
2025-08-15T08:41:38.080215,AHU-2,22.68,0.219,14.55,75
2025-08-15T08:41:39.080215,AHU-3,21.82,0.216,13.1,53
2025-08-15T08:41:40.080215,AHU-1,22.51,0.221,16.06,68
2025-08-15T08:41:41.080215,AHU-2,22.85,0.216,12.97,71
2025-08-15T08:41:42.080215,AHU-3,22.06,0.21,13.55,67
2025-08-15T08:41:43.080215,AHU-1,23.39,0.222,14.19,55
2025-08-15T08:41:44.080215,AHU-2,21.26,0.206,17.61,77
2025-08-15T08:41:45.080215,AHU-3,22.83,0.263,14.12,53
2025-08-15T08:41:46.080215,AHU-1,21.36,0.228,14.04,52
2025-08-15T08:41:47.080215,AHU-2,22.99,0.228,11.47,51
2025-08-15T08:41:48.080215,AHU-3,20.43,0.202,13.81,75
2025-08-15T08:41:49.080215,AHU-1,22.38,0.204,17.29,58
2025-08-15T08:41:50.080215,AHU-2,21.82,0.224,11.49,65
2025-08-15T08:41:51.080215,AHU-3,21.45,0.215,16.42,69
2025-08-15T08:41:52.080215,AHU-1,22.89,0.207,16.59,71
2025-08-15T08:41:53.080215,AHU-2,21.86,0.217,14.35,56
2025-08-15T08:41:54.080215,AHU-3,20.58,0.213,13.43,50
2025-08-15T08:41:55.080215,AHU-1,21.23,0.214,15.05,59
2025-08-15T08:41:56.080215,AHU-2,21.79,0.205,15.84,79
2025-08-15T08:41:57.080215,AHU-3,23.32,0.231,14.49,52
2025-08-15T08:41:58.080215,AHU-1,21.41,0.246,14.48,53
2025-08-15T08:41:59.080215,AHU-2,22.09,0.223,16.83,67
2025-08-15T08:42:00.080215,AHU-3,23.11,0.203,14.58,75
2025-08-15T08:42:01.080215,AHU-1,22.89,0.213,14.5,51
2025-08-15T08:42:02.080215,AHU-2,21.84,0.229,16.36,75
2025-08-15T08:42:03.080215,AHU-3,23.44,0.208,15.58,54
2025-08-15T08:42:04.080215,AHU-1,23.38,0.204,15.32,57
2025-08-15T08:42:05.080215,AHU-2,22.35,0.212,15.83,53
2025-08-15T08:42:06.080215,AHU-3,21.75,0.211,15.7,68
2025-08-15T08:42:07.080215,AHU-1,21.59,0.218,18.14,61
2025-08-15T08:42:08.080215,AHU-2,21.62,0.202,16.31,66
2025-08-15T08:42:09.080215,AHU-3,22.75,0.209,13.52,56
2025-08-15T08:42:10.080215,AHU-1,22.3,0.213,17.08,67
2025-08-15T08:42:11.080215,AHU-2,22.11,0.202,12.37,63
2025-08-15T08:42:12.080215,AHU-3,21.29,0.207,14.22,73
2025-08-15T08:42:13.080215,AHU-1,23.99,0.237,15.76,75
2025-08-15T08:42:14.080215,AHU-2,22.51,0.227,13.17,64
2025-08-15T08:42:15.080215,AHU-3,21.88,0.203,15.73,70
2025-08-15T08:42:16.080215,AHU-1,21.46,0.216,13.41,66
2025-08-15T08:42:17.080215,AHU-2,22.78,0.215,14.33,74
2025-08-15T08:42:18.080215,AHU-3,21.98,0.202,16.09,70
2025-08-15T08:42:19.080215,AHU-1,22.8,0.207,15.27,69
2025-08-15T08:42:20.080215,AHU-2,21.69,0.212,14.57,78
2025-08-15T08:42:21.080215,AHU-3,22.82,0.213,14.01,70
2025-08-15T08:42:22.080215,AHU-1,21.17,0.21,16.69,55
2025-08-15T08:42:23.080215,AHU-2,22.08,0.208,14.09,77
2025-08-15T08:42:24.080215,AHU-3,21.13,0.207,16.99,77
2025-08-15T08:42:25.080215,AHU-1,21.5,0.209,16.24,76
2025-08-15T08:42:26.080215,AHU-2,21.79,0.227,18.66,77
2025-08-15T08:42:27.080215,AHU-3,22.15,0.204,15.16,78
2025-08-15T08:42:28.080215,AHU-1,22.23,0.223,15.7,53
2025-08-15T08:42:29.080215,AHU-2,23.05,0.215,14.97,68
2025-08-15T08:42:30.080215,AHU-3,22.09,0.218,16.43,77
2025-08-15T08:42:31.080215,AHU-1,22.31,0.216,12.76,78
2025-08-15T08:42:32.080215,AHU-2,21.77,0.208,16.95,69
2025-08-15T08:42:33.080215,AHU-3,21.54,0.203,13.01,50
2025-08-15T08:42:34.080215,AHU-1,22.98,0.215,16.46,61
2025-08-15T08:42:35.080215,AHU-2,21.05,0.227,14.27,79
2025-08-15T08:42:36.080215,AHU-3,22.81,0.224,15.7,61
2025-08-15T08:42:37.080215,AHU-1,22.65,0.221,13.51,54
2025-08-15T08:42:38.080215,AHU-2,21.4,0.204,15.76,78
2025-08-15T08:42:39.080215,AHU-3,22.01,0.225,16.65,60
2025-08-15T08:42:40.080215,AHU-1,21.2,0.222,13.12,62
2025-08-15T08:42:41.080215,AHU-2,22.29,0.215,12.3,60
2025-08-15T08:42:42.080215,AHU-3,22.24,0.204,15.73,74
2025-08-15T08:42:43.080215,AHU-1,21.49,0.203,12.15,69
2025-08-15T08:42:44.080215,AHU-2,22.74,0.224,17.86,53
2025-08-15T08:42:45.080215,AHU-3,20.61,0.235,15.56,74
2025-08-15T08:42:46.080215,AHU-1,24.37,0.26,14.48,63
2025-08-15T08:42:47.080215,AHU-2,21.66,0.212,15.56,58
2025-08-15T08:42:48.080215,AHU-3,21.22,0.206,15.26,75
2025-08-15T08:42:49.080215,AHU-1,22.6,0.214,13.43,69
2025-08-15T08:42:50.080215,AHU-2,21.17,0.207,15.34,68
2025-08-15T08:42:51.080215,AHU-3,22.83,0.204,11.73,57
2025-08-15T08:42:52.080215,AHU-1,22.4,0.202,16.47,78
2025-08-15T08:42:53.080215,AHU-2,21.0,0.206,12.69,60
2025-08-15T08:42:54.080215,AHU-3,22.98,0.21,14.61,72
2025-08-15T08:42:55.080215,AHU-1,22.61,0.209,17.64,57
2025-08-15T08:42:56.080215,AHU-2,23.07,0.231,15.08,53
2025-08-15T08:42:57.080215,AHU-3,22.81,0.211,15.81,53
2025-08-15T08:42:58.080215,AHU-1,21.3,0.225,17.26,55
2025-08-15T08:42:59.080215,AHU-2,21.13,0.242,12.05,65
2025-08-15T08:43:00.080215,AHU-3,22.78,0.21,12.63,56
2025-08-15T08:43:01.080215,AHU-1,21.9,0.206,16.92,58
2025-08-15T08:43:02.080215,AHU-2,23.17,0.207,16.14,74
2025-08-15T08:43:03.080215,AHU-3,21.27,0.205,13.67,67
2025-08-15T08:43:04.080215,AHU-1,21.68,0.205,14.38,65
2025-08-15T08:43:05.080215,AHU-2,23.04,0.22,14.81,69
2025-08-15T08:43:06.080215,AHU-3,20.33,0.207,16.17,79
2025-08-15T08:43:07.080215,AHU-1,21.98,0.212,13.91,63
2025-08-15T08:43:08.080215,AHU-2,23.3,0.226,11.57,58
2025-08-15T08:43:09.080215,AHU-3,22.69,0.217,13.61,62
2025-08-15T08:43:10.080215,AHU-1,21.72,0.21,17.38,65
2025-08-15T08:43:11.080215,AHU-2,20.66,0.206,14.09,59
2025-08-15T08:43:12.080215,AHU-3,21.66,0.22,15.8,68
2025-08-15T08:43:13.080215,AHU-1,22.33,0.234,16.05,77
2025-08-15T08:43:14.080215,AHU-2,21.53,0.217,16.53,77
2025-08-15T08:43:15.080215,AHU-3,23.05,0.241,15.88,74
2025-08-15T08:43:16.080215,AHU-1,23.57,0.213,14.93,58
2025-08-15T08:43:17.080215,AHU-2,22.21,0.216,12.97,78
2025-08-15T08:43:18.080215,AHU-3,22.57,0.248,17.19,58
2025-08-15T08:43:19.080215,AHU-1,21.39,0.227,12.89,79
2025-08-15T08:43:20.080215,AHU-2,21.5,0.234,14.79,61
2025-08-15T08:43:21.080215,AHU-3,22.21,0.219,16.69,52
2025-08-15T08:43:22.080215,AHU-1,23.04,0.208,14.25,69
2025-08-15T08:43:23.080215,AHU-2,22.57,0.221,15.66,65
2025-08-15T08:43:24.080215,AHU-3,22.81,0.231,14.91,61
2025-08-15T08:43:25.080215,AHU-1,22.75,0.218,13.56,77
2025-08-15T08:43:26.080215,AHU-2,21.09,0.227,13.25,64
2025-08-15T08:43:27.080215,AHU-3,22.36,0.203,15.16,63
2025-08-15T08:43:28.080215,AHU-1,22.41,0.205,15.06,50
2025-08-15T08:43:29.080215,AHU-2,21.75,0.238,13.49,74
2025-08-15T08:43:30.080215,AHU-3,22.81,0.214,15.72,69
2025-08-15T08:43:31.080215,AHU-1,22.82,0.207,16.66,54
2025-08-15T08:43:32.080215,AHU-2,22.23,0.207,15.47,66
2025-08-15T08:43:33.080215,AHU-3,22.16,0.211,14.55,50
2025-08-15T08:43:34.080215,AHU-1,22.65,0.226,13.69,54
2025-08-15T08:43:35.080215,AHU-2,20.24,0.212,13.39,71
2025-08-15T08:43:36.080215,AHU-3,20.65,0.236,16.37,62
2025-08-15T08:43:37.080215,AHU-1,22.03,0.217,16.42,66
2025-08-15T08:43:38.080215,AHU-2,21.97,0.217,12.92,53
2025-08-15T08:43:39.080215,AHU-3,22.57,0.204,14.3,77
2025-08-15T08:43:40.080215,AHU-1,21.87,0.203,17.57,50
2025-08-15T08:43:41.080215,AHU-2,22.47,0.202,16.7,51
2025-08-15T08:43:42.080215,AHU-3,23.08,0.221,13.82,69
2025-08-15T08:43:43.080215,AHU-1,21.8,0.225,15.61,55
2025-08-15T08:43:44.080215,AHU-2,23.41,0.214,12.46,71
2025-08-15T08:43:45.080215,AHU-3,21.52,0.215,14.55,76
2025-08-15T08:43:46.080215,AHU-1,20.86,0.216,13.47,55
2025-08-15T08:43:47.080215,AHU-2,22.51,0.221,14.26,51
2025-08-15T08:43:48.080215,AHU-3,23.26,0.203,15.78,68
2025-08-15T08:43:49.080215,AHU-1,23.86,0.209,14.66,53
2025-08-15T08:43:50.080215,AHU-2,22.1,0.237,15.25,58
2025-08-15T08:43:51.080215,AHU-3,21.7,0.205,13.44,65
2025-08-15T08:43:52.080215,AHU-1,22.73,0.221,14.18,62
2025-08-15T08:43:53.080215,AHU-2,21.59,0.234,15.21,74
2025-08-15T08:43:54.080215,AHU-3,23.01,0.207,13.54,58
2025-08-15T08:43:55.080215,AHU-1,20.31,0.204,14.66,76
2025-08-15T08:43:56.080215,AHU-2,22.98,0.204,14.59,54
2025-08-15T08:43:57.080215,AHU-3,22.26,0.203,15.39,63
2025-08-15T08:43:58.080215,AHU-1,22.33,0.212,13.66,56
2025-08-15T08:43:59.080215,AHU-2,21.97,0.227,16.86,50
2025-08-15T08:44:00.080215,AHU-3,21.61,0.21,16.67,50
2025-08-15T08:44:01.080215,AHU-1,21.37,0.212,18.7,77
2025-08-15T08:44:02.080215,AHU-2,22.24,0.205,16.7,51
2025-08-15T08:44:03.080215,AHU-3,22.06,0.211,16.57,61
2025-08-15T08:44:04.080215,AHU-1,24.4,0.203,15.87,68
2025-08-15T08:44:05.080215,AHU-2,21.86,0.226,17.34,72
2025-08-15T08:44:06.080215,AHU-3,21.92,0.238,17.49,67
2025-08-15T08:44:07.080215,AHU-1,21.58,0.204,15.58,59
2025-08-15T08:44:08.080215,AHU-2,23.64,0.205,14.27,68
2025-08-15T08:44:09.080215,AHU-3,22.74,0.221,16.12,76
2025-08-15T08:44:10.080215,AHU-1,21.26,0.232,15.58,65
2025-08-15T08:44:11.080215,AHU-2,22.17,0.205,16.33,63
2025-08-15T08:44:12.080215,AHU-3,22.13,0.215,16.14,57
2025-08-15T08:44:13.080215,AHU-1,22.06,0.213,13.11,72
2025-08-15T08:44:14.080215,AHU-2,21.79,0.218,19.26,72
2025-08-15T08:44:15.080215,AHU-3,20.78,0.221,12.2,57
2025-08-15T08:44:16.080215,AHU-1,20.9,0.236,16.14,67
2025-08-15T08:44:17.080215,AHU-2,21.26,0.222,16.16,61
2025-08-15T08:44:18.080215,AHU-3,21.2,0.215,15.26,76
2025-08-15T08:44:19.080215,AHU-1,21.63,0.235,14.85,61
2025-08-15T08:44:20.080215,AHU-2,21.74,0.217,15.95,62
2025-08-15T08:44:21.080215,AHU-3,20.72,0.228,10.48,77
2025-08-15T08:44:22.080215,AHU-1,21.33,0.205,14.82,77
2025-08-15T08:44:23.080215,AHU-2,23.1,0.228,15.43,77
2025-08-15T08:44:24.080215,AHU-3,22.42,0.217,15.72,70
2025-08-15T08:44:25.080215,AHU-1,21.28,0.213,15.22,60
2025-08-15T08:44:26.080215,AHU-2,22.18,0.207,15.75,55
2025-08-15T08:44:27.080215,AHU-3,20.31,0.21,14.92,51
2025-08-15T08:44:28.080215,AHU-1,21.13,0.226,14.92,60
2025-08-15T08:44:29.080215,AHU-2,21.93,0.212,13.92,58
2025-08-15T08:44:30.080215,AHU-3,22.84,0.239,13.2,61
2025-08-15T08:44:31.080215,AHU-1,20.64,0.235,14.01,54
2025-08-15T08:44:32.080215,AHU-2,22.29,0.211,18.04,72
2025-08-15T08:44:33.080215,AHU-3,21.69,0.216,12.06,68
2025-08-15T08:44:34.080215,AHU-1,21.83,0.215,16.53,76
2025-08-15T08:44:35.080215,AHU-2,21.3,0.207,14.56,70
2025-08-15T08:44:36.080215,AHU-3,21.08,0.206,15.89,75
2025-08-15T08:44:37.080215,AHU-1,22.49,0.21,15.72,62
2025-08-15T08:44:38.080215,AHU-2,21.89,0.224,14.58,63
2025-08-15T08:44:39.080215,AHU-3,22.89,0.24,15.4,53
2025-08-15T08:44:40.080215,AHU-1,22.15,0.21,16.69,76
2025-08-15T08:44:41.080215,AHU-2,21.93,0.218,14.44,65
2025-08-15T08:44:42.080215,AHU-3,22.7,0.215,16.95,78
2025-08-15T08:44:43.080215,AHU-1,22.41,0.204,17.44,68
2025-08-15T08:44:44.080215,AHU-2,21.55,0.233,15.1,52
2025-08-15T08:44:45.080215,AHU-3,22.5,0.208,13.62,74
2025-08-15T08:44:46.080215,AHU-1,22.18,0.22,15.62,69
2025-08-15T08:44:47.080215,AHU-2,20.73,0.259,18.32,50
2025-08-15T08:44:48.080215,AHU-3,22.78,0.225,12.43,50
2025-08-15T08:44:49.080215,AHU-1,21.23,0.203,12.56,70
2025-08-15T08:44:50.080215,AHU-2,22.26,0.206,16.22,66
2025-08-15T08:44:51.080215,AHU-3,22.33,0.258,14.21,70
2025-08-15T08:44:52.080215,AHU-1,19.8,0.248,15.8,58
2025-08-15T08:44:53.080215,AHU-2,22.01,0.216,12.79,78
2025-08-15T08:44:54.080215,AHU-3,21.23,0.207,13.31,60
2025-08-15T08:44:55.080215,AHU-1,22.76,0.207,16.2,74
2025-08-15T08:44:56.080215,AHU-2,22.32,0.226,15.75,50
2025-08-15T08:44:57.080215,AHU-3,21.8,0.223,14.67,59
2025-08-15T08:44:58.080215,AHU-1,21.11,0.21,14.5,65
2025-08-15T08:44:59.080215,AHU-2,21.34,0.227,13.68,65
2025-08-15T08:45:00.080215,AHU-3,21.77,0.204,13.74,67
2025-08-15T08:45:01.080215,AHU-1,20.57,0.227,14.77,59
2025-08-15T08:45:02.080215,AHU-2,21.19,0.234,14.46,62
2025-08-15T08:45:03.080215,AHU-3,22.63,0.208,14.18,54
2025-08-15T08:45:04.080215,AHU-1,23.36,0.208,16.1,77
2025-08-15T08:45:05.080215,AHU-2,21.56,0.21,14.99,79
2025-08-15T08:45:06.080215,AHU-3,22.3,0.232,14.63,69
2025-08-15T08:45:07.080215,AHU-1,21.11,0.218,15.89,68
2025-08-15T08:45:08.080215,AHU-2,21.29,0.208,15.27,67
2025-08-15T08:45:09.080215,AHU-3,22.53,0.226,15.96,71
2025-08-15T08:45:10.080215,AHU-1,21.77,0.209,14.45,60
2025-08-15T08:45:11.080215,AHU-2,23.37,0.244,15.59,65
2025-08-15T08:45:12.080215,AHU-3,21.62,0.242,14.33,53
2025-08-15T08:45:13.080215,AHU-1,21.31,0.223,17.28,51
2025-08-15T08:45:14.080215,AHU-2,22.73,0.206,14.08,50
2025-08-15T08:45:15.080215,AHU-3,22.09,0.209,13.44,70
2025-08-15T08:45:16.080215,AHU-1,20.64,0.204,15.15,66
2025-08-15T08:45:17.080215,AHU-2,23.19,0.214,12.67,70
2025-08-15T08:45:18.080215,AHU-3,21.81,0.221,14.92,71
2025-08-15T08:45:19.080215,AHU-1,21.52,0.217,16.96,74
2025-08-15T08:45:20.080215,AHU-2,21.31,0.213,13.22,67
2025-08-15T08:45:21.080215,AHU-3,21.92,0.206,14.07,77
2025-08-15T08:45:22.080215,AHU-1,20.74,0.21,15.7,73
2025-08-15T08:45:23.080215,AHU-2,20.71,0.206,16.29,64
2025-08-15T08:45:24.080215,AHU-3,21.07,0.206,15.06,50
2025-08-15T08:45:25.080215,AHU-1,20.56,0.203,15.29,50
2025-08-15T08:45:26.080215,AHU-2,23.38,0.227,16.41,58
2025-08-15T08:45:27.080215,AHU-3,22.47,0.203,15.48,60
2025-08-15T08:45:28.080215,AHU-1,20.95,0.232,16.24,64
2025-08-15T08:45:29.080215,AHU-2,23.04,0.222,16.05,72
2025-08-15T08:45:30.080215,AHU-3,22.01,0.205,14.74,56
2025-08-15T08:45:31.080215,AHU-1,21.85,0.221,15.3,69
2025-08-15T08:45:32.080215,AHU-2,21.8,0.217,17.51,60
2025-08-15T08:45:33.080215,AHU-3,20.24,0.205,17.78,67
2025-08-15T08:45:34.080215,AHU-1,20.56,0.224,16.36,78
2025-08-15T08:45:35.080215,AHU-2,21.22,0.207,16.95,75
2025-08-15T08:45:36.080215,AHU-3,21.79,0.211,13.31,76
2025-08-15T08:45:37.080215,AHU-1,20.09,0.223,12.54,56
2025-08-15T08:45:38.080215,AHU-2,24.07,0.211,16.78,78
2025-08-15T08:45:39.080215,AHU-3,23.2,0.22,14.67,78
2025-08-15T08:45:40.080215,AHU-1,22.07,0.203,15.69,59
2025-08-15T08:45:41.080215,AHU-2,22.48,0.221,15.04,51
2025-08-15T08:45:42.080215,AHU-3,21.42,0.203,15.77,53
2025-08-15T08:45:43.080215,AHU-1,21.96,0.204,13.74,61
2025-08-15T08:45:44.080215,AHU-2,21.84,0.227,16.47,52
2025-08-15T08:45:45.080215,AHU-3,22.19,0.224,14.55,54
2025-08-15T08:45:46.080215,AHU-1,20.24,0.223,15.3,77
2025-08-15T08:45:47.080215,AHU-2,22.3,0.21,15.3,61
2025-08-15T08:45:48.080215,AHU-3,21.34,0.223,16.96,67
2025-08-15T08:45:49.080215,AHU-1,23.44,0.22,14.62,70
2025-08-15T08:45:50.080215,AHU-2,23.17,0.227,15.09,53
2025-08-15T08:45:51.080215,AHU-3,23.01,0.206,16.39,70
2025-08-15T08:45:52.080215,AHU-1,22.73,0.207,13.71,57
2025-08-15T08:45:53.080215,AHU-2,22.15,0.239,14.88,57
2025-08-15T08:45:54.080215,AHU-3,22.4,0.203,12.33,78
2025-08-15T08:45:55.080215,AHU-1,20.88,0.231,14.18,59
2025-08-15T08:45:56.080215,AHU-2,22.16,0.211,17.17,56
2025-08-15T08:45:57.080215,AHU-3,21.04,0.236,13.51,61
2025-08-15T08:45:58.080215,AHU-1,22.57,0.21,16.94,61
2025-08-15T08:45:59.080215,AHU-2,20.45,0.203,15.76,68
2025-08-15T08:46:00.080215,AHU-3,22.35,0.222,12.3,70
2025-08-15T08:46:01.080215,AHU-1,22.02,0.252,13.06,66
2025-08-15T08:46:02.080215,AHU-2,21.36,0.213,17.17,67
2025-08-15T08:46:03.080215,AHU-3,21.08,0.203,17.77,63
2025-08-15T08:46:04.080215,AHU-1,22.2,0.216,15.46,56
2025-08-15T08:46:05.080215,AHU-2,22.28,0.209,13.1,73
2025-08-15T08:46:06.080215,AHU-3,23.25,0.214,15.71,61
2025-08-15T08:46:07.080215,AHU-1,21.64,0.207,15.79,67
2025-08-15T08:46:08.080215,AHU-2,22.23,0.206,18.5,73
2025-08-15T08:46:09.080215,AHU-3,22.22,0.227,14.38,79
2025-08-15T08:46:10.080215,AHU-1,22.46,0.216,14.71,69
2025-08-15T08:46:11.080215,AHU-2,23.79,0.209,16.17,78
2025-08-15T08:46:12.080215,AHU-3,20.96,0.22,13.87,51
2025-08-15T08:46:13.080215,AHU-1,22.78,0.206,17.85,55
2025-08-15T08:46:14.080215,AHU-2,22.32,0.257,14.01,79
2025-08-15T08:46:15.080215,AHU-3,22.11,0.222,15.2,54
2025-08-15T08:46:16.080215,AHU-1,20.45,0.208,19.13,71
2025-08-15T08:46:17.080215,AHU-2,20.94,0.243,15.45,54
2025-08-15T08:46:18.080215,AHU-3,21.32,0.225,13.64,59
2025-08-15T08:46:19.080215,AHU-1,22.91,0.242,18.13,72
2025-08-15T08:46:20.080215,AHU-2,21.15,0.209,15.54,56
2025-08-15T08:46:21.080215,AHU-3,22.1,0.218,15.33,64
2025-08-15T08:46:22.080215,AHU-1,20.99,0.229,16.23,64
2025-08-15T08:46:23.080215,AHU-2,22.7,0.226,14.95,59
2025-08-15T08:46:24.080215,AHU-3,21.98,0.208,12.27,65
2025-08-15T08:46:25.080215,AHU-1,22.23,0.235,16.4,57
2025-08-15T08:46:26.080215,AHU-2,22.74,0.223,14.24,78
2025-08-15T08:46:27.080215,AHU-3,23.01,0.223,12.41,55
2025-08-15T08:46:28.080215,AHU-1,22.21,0.204,12.38,55
2025-08-15T08:46:29.080215,AHU-2,21.97,0.215,13.64,59
2025-08-15T08:46:30.080215,AHU-3,21.82,0.221,14.6,56
2025-08-15T08:46:31.080215,AHU-1,21.5,0.217,15.34,63
2025-08-15T08:46:32.080215,AHU-2,22.54,0.216,13.67,78
2025-08-15T08:46:33.080215,AHU-3,22.01,0.206,12.25,59
2025-08-15T08:46:34.080215,AHU-1,22.44,0.22,16.69,59
2025-08-15T08:46:35.080215,AHU-2,21.05,0.218,14.23,54
2025-08-15T08:46:36.080215,AHU-3,20.09,0.205,15.19,55
2025-08-15T08:46:37.080215,AHU-1,23.26,0.215,13.82,78
2025-08-15T08:46:38.080215,AHU-2,21.16,0.213,15.72,64
2025-08-15T08:46:39.080215,AHU-3,22.22,0.252,15.11,55
2025-08-15T08:46:40.080215,AHU-1,21.63,0.215,16.48,67
2025-08-15T08:46:41.080215,AHU-2,22.01,0.21,13.95,75
2025-08-15T08:46:42.080215,AHU-3,20.88,0.216,14.38,61
2025-08-15T08:46:43.080215,AHU-1,21.68,0.218,15.96,65
2025-08-15T08:46:44.080215,AHU-2,21.36,0.212,14.28,75
2025-08-15T08:46:45.080215,AHU-3,21.19,0.211,13.63,64
2025-08-15T08:46:46.080215,AHU-1,21.21,0.216,12.19,52
2025-08-15T08:46:47.080215,AHU-2,21.65,0.23,15.72,57
2025-08-15T08:46:48.080215,AHU-3,22.63,0.224,13.69,73
2025-08-15T08:46:49.080215,AHU-1,22.43,0.209,15.45,58
2025-08-15T08:46:50.080215,AHU-2,22.52,0.23,14.02,61
2025-08-15T08:46:51.080215,AHU-3,21.17,0.227,13.86,71
2025-08-15T08:46:52.080215,AHU-1,23.3,0.228,12.94,76
2025-08-15T08:46:53.080215,AHU-2,23.63,0.221,16.32,55
2025-08-15T08:46:54.080215,AHU-3,22.4,0.239,18.4,54
2025-08-15T08:46:55.080215,AHU-1,23.13,0.204,15.58,67
2025-08-15T08:46:56.080215,AHU-2,20.75,0.204,12.3,68
2025-08-15T08:46:57.080215,AHU-3,22.34,0.205,14.61,66
2025-08-15T08:46:58.080215,AHU-1,23.06,0.208,14.49,62
2025-08-15T08:46:59.080215,AHU-2,21.67,0.209,17.49,73
2025-08-15T08:47:00.080215,AHU-3,22.59,0.208,13.81,69
2025-08-15T08:47:01.080215,AHU-1,22.3,0.239,14.29,78
2025-08-15T08:47:02.080215,AHU-2,21.14,0.215,16.08,59
2025-08-15T08:47:03.080215,AHU-3,21.43,0.214,17.28,67
2025-08-15T08:47:04.080215,AHU-1,21.59,0.228,18.11,62
2025-08-15T08:47:05.080215,AHU-2,20.9,0.219,15.09,59
2025-08-15T08:47:06.080215,AHU-3,22.26,0.203,13.6,70
2025-08-15T08:47:07.080215,AHU-1,21.84,0.23,11.83,68
2025-08-15T08:47:08.080215,AHU-2,21.03,0.226,14.96,75
2025-08-15T08:47:09.080215,AHU-3,21.87,0.231,14.74,53
2025-08-15T08:47:10.080215,AHU-1,23.18,0.212,15.86,65
2025-08-15T08:47:11.080215,AHU-2,22.85,0.206,14.8,72
2025-08-15T08:47:12.080215,AHU-3,22.84,0.207,14.22,72
2025-08-15T08:47:13.080215,AHU-1,22.34,0.234,14.71,56
2025-08-15T08:47:14.080215,AHU-2,22.82,0.207,16.26,66
2025-08-15T08:47:15.080215,AHU-3,21.31,0.214,13.85,78
2025-08-15T08:47:16.080215,AHU-1,22.15,0.218,16.28,68
2025-08-15T08:47:17.080215,AHU-2,23.01,0.211,14.7,72
2025-08-15T08:47:18.080215,AHU-3,22.31,0.207,14.22,70
2025-08-15T08:47:19.080215,AHU-1,24.02,0.231,15.45,75
2025-08-15T08:47:20.080215,AHU-2,22.87,0.234,14.44,53
2025-08-15T08:47:21.080215,AHU-3,20.83,0.229,11.75,72
2025-08-15T08:47:22.080215,AHU-1,21.99,0.204,16.37,64
